,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13060.0,,,,,,,,,,,10630.0,,,,,,,,,9270.0,,,,,,,,,,9029.0,,,,,,,9000.0,,8800.0,,8700.0,8700.0,7383.0,,,7300.0,7200.0,7200.0,7100.0,7133.0,6730.0,6705.0,6620.0,6451.0,6313.0,6189.0,6136.0,6040,5908.0,5811.0,5749.0,Alzamai,Irkutskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3100.0,,,,,,,,,,,,,,,,50949.0,,,59000.0,,,,,74000.0,,,87092.0,,,,,103000.0,103000.0,,,109579.0,,,116000.0,,,122000.0,121000.0,128000.0,,129008.0,131000.0,133000.0,133000.0,135000.0,138000.0,139000.0,140000.0,140000.0,142000.0,141000.0,140700.0,141600.0,140437.0,140400.0,142400.0,142200.0,141700.0,141900.0,142000.0,141932.0,146393.0,146473.0,147717.0,149044.0,149894.0,151157.0,152580.0,154262,155988.0,157310.0,158429.0,Al'met'evsk,Tatarstan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3525.0,,,,,,,,,,,24010.0,,,,,,,,,40847.0,,,,,,,52000.0,54000.0,,58395.0,,,59600.0,,,,56700.0,,54600.0,,52300.0,51900.0,47759.0,47800.0,,47000.0,46700.0,46400.0,46100.0,45623.0,42970.0,42936.0,42117.0,41688.0,41074.0,40803.0,40561.0,40106,39431.0,39046.0,38913.0,Amursk,Khabarovskii krai
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.0,,,,,,,,,,,,,3344.0,,,,,,,,,,,,,,5000.0,,5859.0,,,,,,,,,,,7703.0,8000.0,8000.0,9000.0,9700.0,,,,,12241.0,,,,,,,,,,17094.0,,,16500.0,,,,13200.0,,,,11900.0,11280.0,11038.0,11096.0,11777.0,10920.0,11073.0,11817.0,11800.0,11827.0,13045.0,13529.0,13529.0,13747.0,14029.0,14326.0,14899.0,15468,15604.0,15849.0,15819.0,Anadyr',Chukotskii avtonomnyi okrug
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13379.0,,,,,,,,,,,,,17306.0,,,,,,,,,,,,,,,,19602.0,,,,,,,,23000.0,,,29900.0,,,,,,,,,40119.0,,,,,,,,,,54976.0,,,56700.0,,,,57900.0,,,,55400.0,54800.0,53493.0,53500.0,53500.0,53600.0,54200.0,54800.0,55700.0,56487.0,58990.0,59000.0,61555.0,63693.0,66776.0,70453.0,73410.0,75375,75865.0,81447.0,88879.0,Anapa,Krasnodarskii krai
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134390.0,,,160000.0,,,,,183000.0,,,203310.0,,,219000.0,,231000.0,231000.0,,,238802.0,,,248000.0,,,259000.0,259000.0,262000.0,,265835.0,267000.0,269000.0,269000.0,269000.0,267000.0,267000.0,268000.0,268000.0,267000.0,266600.0,264700.0,264000.0,247118.0,247100.0,245500.0,247900.0,245700.0,244100.0,242500.0,241483.0,233567.0,233380.0,232535.0,231340.0,229592.0,227507.0,226776.0,226374,225772.0,225489.0,224630.0,Angarsk,Irkutskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.0,,,,,,,,,,,,,3845.0,,,,,,,,,,,,,,,,8392.0,,,,,,,,,,,9075.0,,,,,,,,,9317.0,,,,,,,,,,9610.0,,,9600.0,,,,10500.0,,,,10200.0,9900.0,9317.0,,,9100.0,9000.0,8900.0,8700.0,8607.0,8286.0,8300.0,7876.0,7669.0,7528.0,7397.0,7380.0,7259,7079.0,,6801.0,Andreapol',Tverskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30200.0,,,,,54400.0,,,,,,,,69000.0,,,,,,,,,,,,,,116000.0,,115628.0,,,120000.0,,,,,116000.0,,,106165.0,,,103000.0,,,104000.0,,,105114.0,,,108000.0,,,,109000.0,112000.0,,107951.0,,107000.0,106400.0,106000.0,106000.0,101000.0,100000.0,,97500.0,,95000.0,93900.0,86480.0,86500.0,,84600.0,83900.0,83200.0,83000.0,82806.0,76646.0,76600.0,75597.0,74990.0,74376.0,73705.0,72827.0,71787,70476.0,69253.0,68116.0,Anzhero-sudzhensk,Kemerovskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2410.0,,,,,,,,,,2861.0,,,,,,,,,,,,,,,,,,,,5545.0,,,,,,,,,,,5859.0,,,,,,,,,6826.0,,,,,,,,,,8905.0,,,,,,,8900.0,,8700.0,,8600.0,8600.0,8084.0,,,8100.0,8100.0,8200.0,8200.0,8314.0,9115.0,9123.0,9148.0,9170.0,9239.0,9288.0,9396.0,9430,9445.0,9405.0,9378.0,Aniva,Sakhalinskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4409.0,,,,,,,,,,,,,,,,13958.0,,,,,,,,38000.0,,,45627.0,,,51000.0,,,56000.0,,,62010.0,,,69000.0,,,,78000.0,80000.0,,88026.0,,,87500.0,,,,73000.0,,70800.0,,69500.0,69000.0,64405.0,64400.0,,63300.0,62900.0,62600.0,62200.0,61591.0,59672.0,59664.0,59237.0,58681.0,57905.0,57398.0,56730.0,56356,55713.0,55201.0,54667.0,Apatity,Murmanskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0,,,,,,,,,,,,,5742.0,,,,,,,,,,,,,,,,14936.0,,,,,,,,17000.0,,,17981.0,,,,,,,,,21002.0,,,,,,,,,,21178.0,,,21000.0,,,,20200.0,,19900.0,,,,18357.0,18400.0,,18400.0,19628.0,18400.0,,18497.0,18349.0,18300.0,20014.0,21289.0,22917.0,24004.0,25205.0,26610,27860.0,29147.0,30669.0,Aprelevka,Moskovskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4615.0,,,,,,,,,,,,,22525.0,,,,,,,,,,,,,,,,29837.0,,,,,,,,33000.0,,,32867.0,,,,,,,,,33324.0,,,,,,,,,,34505.0,,,35300.0,,,,37300.0,,37300.0,,37200.0,37200.0,39608.0,,,39600.0,39500.0,39600.0,40000.0,40061.0,40225.0,40200.0,40287.0,40266.0,40199.0,40244.0,40349.0,40239,40016.0,39762.0,39488.0,Apsheronsk,Krasnodarskii krai
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11472.0,,,,,,,,15000.0,,,12993.0,,,,,,,,,13382.0,,,,,,,,,,13584.0,,,13800.0,,,,14000.0,,14100.0,,14100.0,14100.0,15076.0,15100.0,,15100.0,14900.0,14800.0,15000.0,15112.0,14224.0,14200.0,14321.0,14544.0,14742.0,14781.0,15012.0,15162,15321.0,15236.0,15446.0,Aramil',Sverdlovskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4900.0,,,,,,,,,,,,,,,,6000.0,,,,,,,,,,,,,,,,,,5900.0,,,,,,,,7400.0,,,,,,,,,,,,,,,,9932.0,,,,,,,,,,,9544.0,,,,,,,,,9192.0,,,,,,,,,,10027.0,,,10000.0,,,,,,10200.0,,,10100.0,9587.0,9600.0,,9500.0,9500.0,9400.0,,9272.0,9400.0,9400.0,9324.0,9126.0,8976.0,8888.0,8799.0,8734,,,8294.0,Ardatov,Mordoviia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4102.0,,,,,,,,,,,,,,,,6915.0,,,,,,,,,,,11783.0,,,,,,12000.0,,,12857.0,,,,,,,,,,13536.0,,,,,,,15900.0,,16100.0,,16400.0,16500.0,17521.0,17500.0,,17000.0,16900.0,16900.0,16900.0,16961.0,18774.0,18786.0,18912.0,19095.0,19201.0,19453.0,19513.0,19371,19412.0,19331.0,19298.0,Ardon,Severnaia osetiia
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000.0,,,,,,,,,,,,,,,,18900.0,,,,,,,,,,,,,15000.0,,,,,21000.0,,,,,,,,26000.0,,,,,,,,,,,,,,,,41518.0,,,,,,,,57000.0,,,67459.0,,,77000.0,,86000.0,86000.0,,,93251.0,,,100000.0,,,94000.0,99000.0,108000.0,,108951.0,110000.0,112000.0,112000.0,112000.0,112000.0,112000.0,112000.0,112000.0,111000.0,111300.0,110700.0,109600.0,109432.0,109400.0,108400.0,107600.0,106800.0,106300.0,106075.0,105787.0,106362.0,106248.0,105667.0,105344.0,105065.0,104831.0,104785.0,104547,104140.0,103930.0,103979.0,Arzamas,Nizhegorodskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1989.0,,,,,,,,3127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10782.0,,,,,,,,,,,,,,,,14790.0,,,,,,,,,,,14742.0,,,,,,,,,14061.0,,,,,,,,,,14244.0,,,,,,,14700.0,,14800.0,,14600.0,14500.0,14438.0,,,14100.0,14000.0,13800.0,13600.0,13415.0,12845.0,12802.0,12612.0,12477.0,12328.0,12149.0,12088.0,11986,11895.0,11681.0,11516.0,Arkadak,Saratovskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18000.0,,,,,,,,,,,,,,,,,,,,,,,,,,59300.0,,,74521.0,,,,,76800.0,,,,,,,,83651.0,,,,,,,,,,,,,,102000.0,,110994.0,,,,,,,,139000.0,,,144000.0,,,152000.0,,156000.0,156000.0,,,161539.0,,,,,,159000.0,161000.0,172000.0,,160983.0,160000.0,162000.0,163000.0,163000.0,163000.0,162000.0,163000.0,166000.0,165000.0,166600.0,164900.0,161700.0,193964.0,194000.0,192500.0,191700.0,190700.0,190000.0,189100.0,188286.0,188832.0,188900.0,190250.0,191389.0,191799.0,191568.0,191007.0,190871,190709.0,190205.0,188960.0,Armavir,Krasnodarskii krai
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.0,,,,,,,,,,,,,,,,,,,,,,,,10746.0,,,,,,,,,,,,,,,,26308.0,,,,,,,,41000.0,,,47273.0,50000.0,52000.0,53000.0,56000.0,57000.0,58300.0,,,60097.0,61000.0,61000.0,62000.0,63000.0,64000.0,65000.0,66000.0,67000.0,,70032.0,,71000.0,71500.0,,,,69900.0,,68600.0,,66100.0,64400.0,62896.0,62600.0,61600.0,60600.0,59700.0,58700.0,58021.0,,56750.0,56722.0,55823.0,54987.0,54085.0,53543.0,53083.0,52767,52471.0,52251.0,52173.0,Arsen'ev,Primorskii krai
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600.0,,,,,,,,,,,,,5200.0,5220.0,,,,,,,,,,,,,,,7519.0,,,,,,,,,,,9329.0,,,,,,,,,11376.0,,,,,,,,,,13938.0,,,,,,,,,,,16200.0,16200.0,17211.0,17200.0,,17300.0,17592.0,17754.0,18900.0,17839.0,18114.0,18168.0,18527.0,18886.0,19324.0,19681.0,20046.0,20419,20540.0,20523.0,20383.0,Arsk,Tatarstan
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.0,,,,,,,3000.0,4043.0,,,4048.0,,6800.0,4700.0,10000.0,10690.0,,19800.0,,,,,,34926.0,,,,,,,,,,,,,,54000.0,,55531.0,,,61000.0,,,,,65000.0,,,61412.0,63000.0,65000.0,66000.0,69400.0,68000.0,69000.0,,,68520.0,69000.0,70000.0,71000.0,71000.0,71000.0,72000.0,72000.0,73000.0,,68887.0,,,70200.0,,,,,,68100.0,,67000.0,66600.0,64145.0,64100.0,64000.0,102200.0,102300.0,102300.0,102445.0,102330.0,102603.0,102512.0,102757.0,102451.0,102405.0,103925.0,105338.0,106732,106692.0,106460.0,105675.0,Artem,Primorskii krai
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300.0,,,,,,,,,,,,,,,,,,,,,,,,13073.0,,,,,,,,,,,10485.0,,,,,,,,,9988.0,,,,,,,,,,4521.0,,,4500.0,,,,4300.0,,4000.0,,3600.0,3500.0,2929.0,2900.0,,2600.0,2500.0,2400.0,2300.0,2212.0,2179.0,2200.0,2051.0,1970.0,1896.0,1837.0,1777.0,1705,1688.0,,1562.0,Artemovsk,Krasnoiarskii krai
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34775.0,,,,,,,,38000.0,,,37740.0,,,,,,,,,39192.0,,,,,,,,,,41247.0,,,43100.0,,,,41300.0,,41200.0,,40700.0,40300.0,34980.0,35000.0,,34400.0,34000.0,33700.0,33300.0,33125.0,33160.0,33100.0,32531.0,32011.0,31557.0,31167.0,30944.0,30933,30778.0,30366.0,30101.0,Artemovskii,Sverdlovskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,9600.0,,,,,,,,,,,,,,,,15200.0,,,,,,,20200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21000.0,,,,,,,,,,,,,,,,35400.0,43388.0,45074.0,51252.0,56397.0,,,,,,53300.0,,,77000.0,,,,,128647.0,,194300.0,,,,,,284570.0,,,,,,,,,,,,,,238000.0,,256309.0,,,276000.0,,,,,310000.0,,,342590.0,,,362000.0,,371000.0,371000.0,,,385028.0,,,,,,407000.0,406000.0,416000.0,,415921.0,391000.0,420000.0,414000.0,411000.0,407000.0,377000.0,375000.0,371000.0,369000.0,366200.0,361800.0,358500.0,356051.0,356000.0,353300.0,351600.0,349800.0,348600.0,348700.0,348305.0,348783.0,348576.0,349533.0,350985.0,350368.0,350982.0,351226.0,351488,349742.0,348343.0,346979.0,Arkhangel'sk,Arkhangel'skaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7600.0,,,,,29700.0,,,,,,,,30000.0,,,,,,,,,,,,,,,,60053.0,,,65000.0,,,,,74000.0,,,75508.0,,,79000.0,,,78000.0,,,78673.0,,,80000.0,,,,83000.0,83000.0,,84470.0,,,85100.0,,,,83200.0,,82200.0,,81200.0,80600.0,76328.0,76300.0,,73800.0,72800.0,71900.0,71300.0,70813.0,68893.0,68900.0,68104.0,67414.0,66855.0,66108.0,65305.0,64666,64091.0,63325.0,62908.0,Asbest,Sverdlovskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,937.0,,,,,,,,,,,,,6160.0,,,,,,,,,,,,,,,,24682.0,,,,,,,,29000.0,,,29395.0,,,,,,,,,31624.0,,,,,,,,,,33471.0,,,33100.0,,,,32400.0,32100.0,31700.0,,30900.0,30300.0,28068.0,28100.0,,27700.0,27700.0,27500.0,27300.0,27093.0,25618.0,25600.0,25051.0,24837.0,24640.0,24615.0,24586.0,24539,24351.0,24141.0,24346.0,Asino,Tomskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,45900.0,,,,,,,,,,,,,,,,34600.0,,,,,,,42800.0,,,,,,,,,,,,,,,,,,,,,,,,,74000.0,,,,,,,,,112880.0,,,,,,,,,,,,,,,,150700.0,154500.0,,,,,,,,,,,,184000.0,,,,,208966.0,,225400.0,,,,,,253595.0,,,,,,,,,,,,,,276000.0,,295768.0,,,320000.0,,,,,368000.0,,,410473.0,,,435000.0,,447000.0,447000.0,,,461003.0,,,474000.0,,,489000.0,497000.0,509000.0,,509210.0,478000.0,512000.0,512000.0,511000.0,512000.0,482000.0,484000.0,490000.0,486000.0,488000.0,486100.0,479700.0,504501.0,504700.0,502800.0,501300.0,499000.0,500200.0,503100.0,504141.0,520339.0,520700.0,525387.0,527345.0,530863.0,532699.0,531719.0,532504,533925.0,534241.0,529793.0,Astrakhan',Astrakhanskaia oblast'
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7300.0,,,,,,,,,,,,,,,,14400.0,,,,,,,,,,,,,19300.0,,,,,15300.0,,,,,,,,,,,,,,,,,,,,,,,,27771.0,,,,,,,,28000.0,,,28881.0,,,,,,,,,29112.0,,,,,,,,,,28877.0,,,28800.0,,,,,,,,28900.0,28900.0,27907.0,27900.0,,27800.0,27700.0,,,27377.0,25624.0,25595.0,25444.0,25438.0,25388.0,25481.0,25515.0,25384,25140.0,24669.0,24125.0,Atkarsk,Saratovskaia oblast'
